fold,trial,accuracy,learning_rate,lambda_reg,temperature,threshold,features,cost
3,4,0.6699507389162561,0.008532287489578138,7.273405505810185e-07,15.884793251727196,0.2,"[0, 1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.13180000000000003
3,4,0.6724137931034483,0.008532287489578138,7.273405505810185e-07,15.884793251727196,0.5,"[0, 1, 5, 6, 8, 9, 14, 15, 16, 17, 18, 19, 20]",0.0625
4,0,0.609929084777832,0.004116444030166283,3.9969945816041746e-07,1.0274587189692088,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,0,0.607565011820331,0.004116444030166283,3.9969945816041746e-07,1.0274587189692088,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,0,0.5224586288416075,0.004116444030166283,3.9969945816041746e-07,1.0274587189692088,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,0,0.5815602836879432,0.004116444030166283,3.9969945816041746e-07,1.0274587189692088,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.13180000000000003
4,0,0.607565011820331,0.004116444030166283,3.9969945816041746e-07,1.0274587189692088,0.2,"[0, 1, 2, 3, 4, 5, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.12190000000000002
4,0,0.607565011820331,0.004116444030166283,3.9969945816041746e-07,1.0274587189692088,0.5,"[0, 1, 2, 4, 9, 10, 11, 12, 17, 18, 19, 20, 22]",0.0704
4,1,0.609929084777832,0.004371417921402896,4.2794871176574844e-07,1.0443300681584764,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,1,0.5602836879432624,0.004371417921402896,4.2794871176574844e-07,1.0443300681584764,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,1,0.607565011820331,0.004371417921402896,4.2794871176574844e-07,1.0443300681584764,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,1,0.607565011820331,0.004371417921402896,4.2794871176574844e-07,1.0443300681584764,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,1,0.607565011820331,0.004371417921402896,4.2794871176574844e-07,1.0443300681584764,0.2,"[0, 1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 19, 20, 21, 22, 23]",0.11400000000000002
4,1,0.607565011820331,0.004371417921402896,4.2794871176574844e-07,1.0443300681584764,0.5,"[0, 1, 2, 3, 7, 8, 10, 11, 12, 15, 16, 23]",0.0718
4,2,0.6075649857521057,0.0031154992776579672,6.571541956700236e-05,23.648890851369583,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,2,0.607565011820331,0.0031154992776579672,6.571541956700236e-05,23.648890851369583,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,2,0.607565011820331,0.0031154992776579672,6.571541956700236e-05,23.648890851369583,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,2,0.607565011820331,0.0031154992776579672,6.571541956700236e-05,23.648890851369583,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,2,0.607565011820331,0.0031154992776579672,6.571541956700236e-05,23.648890851369583,0.2,"[0, 1, 2, 3, 4, 6, 7, 8, 9, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.11990000000000002
4,2,0.607565011820331,0.0031154992776579672,6.571541956700236e-05,23.648890851369583,0.5,"[0, 2, 7, 8, 9, 11, 13, 14, 16, 20, 21, 22, 23]",0.0689
4,3,0.6075649857521057,0.0032624592301574544,5.8832165744864875e-09,28.600242055238972,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,3,0.607565011820331,0.0032624592301574544,5.8832165744864875e-09,28.600242055238972,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,3,0.607565011820331,0.0032624592301574544,5.8832165744864875e-09,28.600242055238972,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,3,0.607565011820331,0.0032624592301574544,5.8832165744864875e-09,28.600242055238972,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,3,0.607565011820331,0.0032624592301574544,5.8832165744864875e-09,28.600242055238972,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,3,0.607565011820331,0.0032624592301574544,5.8832165744864875e-09,28.600242055238972,0.5,"[1, 2, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 20, 21, 23]",0.0912
4,4,0.6075649857521057,0.029633559740682037,9.35179931845278e-09,96.7343112393781,0.0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,4,0.607565011820331,0.029633559740682037,9.35179931845278e-09,96.7343112393781,0.01,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,4,0.607565011820331,0.029633559740682037,9.35179931845278e-09,96.7343112393781,0.05,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,4,0.607565011820331,0.029633559740682037,9.35179931845278e-09,96.7343112393781,0.1,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.1338
4,4,0.607565011820331,0.029633559740682037,9.35179931845278e-09,96.7343112393781,0.2,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.11990000000000002
4,4,0.607565011820331,0.029633559740682037,9.35179931845278e-09,96.7343112393781,0.5,"[2, 6, 8, 15, 16, 19, 21]",0.0426
